key,condition,matrix_ratio
fr_eng_s_e_s_n:384_cs_hi,cs_hi,0.8135593220338984
fr_eng_s_e_s_n:385_cs_fr,cs_fr,0.7865168539325843
fr_eng_s_e_s_n:385_cs_hi,cs_hi,0.9090909090909091
fr_eng_s_e_s_n:386_cs_fr,cs_fr,0.5652173913043478
fr_eng_s_e_s_n:386_cs_hi,cs_hi,0.7821782178217822
fr_eng_s_e_s_n:387_cs_fr,cs_fr,0.7009345794392523
fr_eng_s_e_s_n:387_cs_hi,cs_hi,0.9847715736040609
fr_eng_s_e_s_n:388_cs_fr,cs_fr,0.7666666666666667
fr_eng_s_e_s_n:388_cs_hi,cs_hi,0.8809523809523809
fr_eng_s_e_s_n:389_cs_fr,cs_fr,0.7529411764705882
fr_eng_s_e_s_n:389_cs_hi,cs_hi,0.8538461538461538
fr_eng_s_e_s_n:390_cs_fr,cs_fr,0.7755102040816326
fr_eng_s_e_s_n:390_cs_hi,cs_hi,0.7758620689655172
fr_eng_s_e_s_n:391_cs_fr,cs_fr,0.7090909090909091
fr_eng_s_e_s_n:391_cs_hi,cs_hi,0.9240506329113924
fr_eng_s_e_s_n:392_cs_fr,cs_fr,0.6962025316455697
fr_eng_s_e_s_n:392_cs_hi,cs_hi,0.7876106194690266
fr_eng_s_e_s_n:393_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:393_cs_hi,cs_hi,0.7692307692307693
fr_eng_s_e_s_n:394_cs_fr,cs_fr,0.6608695652173913
fr_eng_s_e_s_n:394_cs_hi,cs_hi,0.8511627906976744
fr_eng_s_e_s_n:395_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:395_cs_hi,cs_hi,0.8080808080808081
fr_eng_s_e_s_n:396_cs_fr,cs_fr,0.7303370786516854
fr_eng_s_e_s_n:396_cs_hi,cs_hi,0.9015151515151515
fr_eng_s_e_s_n:397_cs_fr,cs_fr,0.6206896551724138
fr_eng_s_e_s_n:397_cs_hi,cs_hi,0.7916666666666666
fr_eng_s_e_s_n:398_cs_fr,cs_fr,0.7903225806451613
fr_eng_s_e_s_n:398_cs_hi,cs_hi,0.8452380952380952
fr_eng_s_e_s_n:399_cs_fr,cs_fr,0.5689655172413793
fr_eng_s_e_s_n:399_cs_hi,cs_hi,0.7916666666666666
fr_eng_s_e_s_n:400_cs_fr,cs_fr,0.4
fr_eng_s_e_s_n:400_cs_hi,cs_hi,0.6666666666666666
fr_eng_s_e_s_n:401_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:401_cs_hi,cs_hi,0.8269230769230769
fr_eng_s_e_s_n:402_cs_fr,cs_fr,0.4461538461538462
fr_eng_s_e_s_n:402_cs_hi,cs_hi,0.8921568627450981
fr_eng_s_e_s_n:403_cs_fr,cs_fr,0.6309523809523809
fr_eng_s_e_s_n:403_cs_hi,cs_hi,0.7627118644067796
fr_eng_s_e_s_n:404_cs_fr,cs_fr,0.8113207547169812
fr_eng_s_e_s_n:404_cs_hi,cs_hi,0.9333333333333333
fr_eng_s_e_s_n:405_cs_fr,cs_fr,0.6320754716981132
fr_eng_s_e_s_n:405_cs_hi,cs_hi,0.6917293233082706
fr_eng_s_e_s_n:406_cs_fr,cs_fr,0.8279569892473119
fr_eng_s_e_s_n:406_cs_hi,cs_hi,0.8974358974358975
fr_eng_s_e_s_n:407_cs_fr,cs_fr,0.9090909090909091
fr_eng_s_e_s_n:407_cs_hi,cs_hi,0.9152542372881356
fr_eng_s_e_s_n:408_cs_fr,cs_fr,0.8518518518518519
fr_eng_s_e_s_n:408_cs_hi,cs_hi,0.8913043478260869
fr_eng_s_e_s_n:409_cs_fr,cs_fr,0.6444444444444445
fr_eng_s_e_s_n:409_cs_hi,cs_hi,0.9215686274509803
fr_eng_s_e_s_n:410_cs_fr,cs_fr,0.8645833333333334
fr_eng_s_e_s_n:410_cs_hi,cs_hi,0.6916666666666667
fr_eng_s_e_s_n:411_cs_fr,cs_fr,0.6382978723404256
fr_eng_s_e_s_n:411_cs_hi,cs_hi,0.717741935483871
fr_eng_s_e_s_n:412_cs_fr,cs_fr,0.693069306930693
fr_eng_s_e_s_n:412_cs_hi,cs_hi,0.7704918032786885
fr_eng_s_e_s_n:413_cs_fr,cs_fr,0.36666666666666664
fr_eng_s_e_s_n:413_cs_hi,cs_hi,0.5142857142857142
fr_eng_s_e_s_n:414_cs_fr,cs_fr,0.7027027027027027
fr_eng_s_e_s_n:414_cs_hi,cs_hi,0.8404255319148937
fr_eng_s_e_s_n:415_cs_fr,cs_fr,0.5949367088607594
fr_eng_s_e_s_n:415_cs_hi,cs_hi,0.911504424778761
fr_eng_s_e_s_n:416_cs_fr,cs_fr,0.7058823529411765
fr_eng_s_e_s_n:416_cs_hi,cs_hi,0.9197080291970803
fr_eng_s_e_s_n:417_cs_fr,cs_fr,0.5416666666666666
fr_eng_s_e_s_n:417_cs_hi,cs_hi,0.9428571428571428
fr_eng_s_e_s_n:418_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:418_cs_hi,cs_hi,0.7631578947368421
fr_eng_s_e_s_n:419_cs_fr,cs_fr,0.7604166666666666
fr_eng_s_e_s_n:419_cs_hi,cs_hi,0.8161764705882353
fr_eng_s_e_s_n:420_cs_fr,cs_fr,0.7659574468085106
fr_eng_s_e_s_n:420_cs_hi,cs_hi,0.7755102040816326
fr_eng_s_e_s_n:421_cs_fr,cs_fr,0.5242718446601942
fr_eng_s_e_s_n:421_cs_hi,cs_hi,0.7538461538461538
fr_eng_s_e_s_n:422_cs_fr,cs_fr,0.7011494252873564
fr_eng_s_e_s_n:422_cs_hi,cs_hi,0.7610619469026548
fr_eng_s_e_s_n:423_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:423_cs_hi,cs_hi,0.8888888888888888
fr_eng_s_e_s_n:424_cs_fr,cs_fr,0.7264150943396226
fr_eng_s_e_s_n:424_cs_hi,cs_hi,0.8580645161290322
fr_eng_s_e_s_n:425_cs_fr,cs_fr,0.35714285714285715
fr_eng_s_e_s_n:425_cs_hi,cs_hi,0.9375
fr_eng_s_e_s_n:426_cs_fr,cs_fr,0.47058823529411764
fr_eng_s_e_s_n:426_cs_hi,cs_hi,0.776
fr_eng_s_e_s_n:427_cs_fr,cs_fr,0.7341772151898734
fr_eng_s_e_s_n:427_cs_hi,cs_hi,0.8712871287128713
fr_eng_s_e_s_n:428_cs_fr,cs_fr,0.684931506849315
fr_eng_s_e_s_n:428_cs_hi,cs_hi,0.9590163934426229
fr_eng_s_e_s_n:429_cs_fr,cs_fr,0.5217391304347826
fr_eng_s_e_s_n:429_cs_hi,cs_hi,0.9285714285714286
fr_eng_s_e_s_n:430_cs_fr,cs_fr,0.543859649122807
fr_eng_s_e_s_n:430_cs_hi,cs_hi,0.7176470588235294
fr_eng_s_e_s_n:431_cs_fr,cs_fr,0.8351648351648352
fr_eng_s_e_s_n:431_cs_hi,cs_hi,0.8943089430894309
fr_eng_s_e_s_n:432_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:432_cs_hi,cs_hi,0.8695652173913043
fr_eng_s_e_s_n:433_cs_fr,cs_fr,0.45454545454545453
fr_eng_s_e_s_n:433_cs_hi,cs_hi,0.6666666666666666
fr_eng_s_e_s_n:434_cs_fr,cs_fr,0.7131782945736435
fr_eng_s_e_s_n:434_cs_hi,cs_hi,0.7321428571428571
fr_eng_s_e_s_n:435_cs_fr,cs_fr,0.6571428571428571
fr_eng_s_e_s_n:435_cs_hi,cs_hi,0.8032786885245902
fr_eng_s_e_s_n:436_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:436_cs_hi,cs_hi,0.5416666666666666
fr_eng_s_e_s_n:437_cs_fr,cs_fr,0.391304347826087
fr_eng_s_e_s_n:437_cs_hi,cs_hi,0.78
fr_eng_s_e_s_n:438_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:438_cs_hi,cs_hi,0.8289473684210527
fr_eng_s_e_s_n:439_cs_fr,cs_fr,0.6823529411764706
fr_eng_s_e_s_n:439_cs_hi,cs_hi,0.8318965517241379
fr_eng_s_e_s_n:440_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:440_cs_hi,cs_hi,0.753731343283582
fr_eng_s_e_s_n:441_cs_fr,cs_fr,0.7473684210526316
fr_eng_s_e_s_n:441_cs_hi,cs_hi,0.9354838709677419
fr_eng_s_e_s_n:442_cs_fr,cs_fr,0.7252747252747253
fr_eng_s_e_s_n:442_cs_hi,cs_hi,0.7848101265822784
fr_eng_s_e_s_n:443_cs_fr,cs_fr,0.5233644859813084
fr_eng_s_e_s_n:443_cs_hi,cs_hi,0.7762237762237763
fr_eng_s_e_s_n:444_cs_fr,cs_fr,0.5703125
fr_eng_s_e_s_n:444_cs_hi,cs_hi,0.9112426035502958
fr_eng_s_e_s_n:445_cs_fr,cs_fr,0.8571428571428571
fr_eng_s_e_s_n:445_cs_hi,cs_hi,0.9166666666666666
fr_eng_s_e_s_n:446_cs_fr,cs_fr,0.68
fr_eng_s_e_s_n:446_cs_hi,cs_hi,0.9473684210526315
fr_eng_s_e_s_n:447_cs_fr,cs_fr,0.5757575757575758
fr_eng_s_e_s_n:447_cs_hi,cs_hi,0.8913043478260869
fr_eng_s_e_s_n:448_cs_fr,cs_fr,0.7349397590361446
fr_eng_s_e_s_n:448_cs_hi,cs_hi,0.8405797101449275
fr_eng_s_e_s_n:449_cs_fr,cs_fr,0.7475728155339806
fr_eng_s_e_s_n:449_cs_hi,cs_hi,0.8321678321678322
fr_eng_s_e_s_n:450_cs_fr,cs_fr,0.6338028169014085
fr_eng_s_e_s_n:450_cs_hi,cs_hi,0.8202247191011236
fr_eng_s_e_s_n:451_cs_fr,cs_fr,0.8387096774193549
fr_eng_s_e_s_n:451_cs_hi,cs_hi,0.8695652173913043
fr_eng_s_e_s_n:452_cs_fr,cs_fr,0.4883720930232558
fr_eng_s_e_s_n:452_cs_hi,cs_hi,0.9692307692307692
fr_eng_s_e_s_n:453_cs_fr,cs_fr,0.25806451612903225
fr_eng_s_e_s_n:453_cs_hi,cs_hi,0.7647058823529411
fr_eng_s_e_s_n:454_cs_fr,cs_fr,0.5671641791044776
fr_eng_s_e_s_n:454_cs_hi,cs_hi,0.8953488372093024
fr_eng_s_e_s_n:455_cs_fr,cs_fr,0.6557377049180327
fr_eng_s_e_s_n:455_cs_hi,cs_hi,0.8717948717948718
fr_eng_s_e_s_n:456_cs_fr,cs_fr,0.7532467532467533
fr_eng_s_e_s_n:456_cs_hi,cs_hi,0.8053097345132744
fr_eng_s_e_s_n:457_cs_fr,cs_fr,0.6304347826086957
fr_eng_s_e_s_n:457_cs_hi,cs_hi,0.9285714285714286
fr_eng_s_e_s_n:458_cs_fr,cs_fr,0.7636363636363637
fr_eng_s_e_s_n:458_cs_hi,cs_hi,0.9047619047619048
fr_eng_s_e_s_n:459_cs_fr,cs_fr,0.65
fr_eng_s_e_s_n:459_cs_hi,cs_hi,0.9090909090909091
fr_eng_s_e_s_n:460_cs_fr,cs_fr,0.6086956521739131
fr_eng_s_e_s_n:460_cs_hi,cs_hi,0.9285714285714286
fr_eng_s_e_s_n:461_cs_fr,cs_fr,0.5925925925925926
fr_eng_s_e_s_n:461_cs_hi,cs_hi,0.8235294117647058
fr_eng_s_e_s_n:462_cs_fr,cs_fr,0.5227272727272727
fr_eng_s_e_s_n:462_cs_hi,cs_hi,0.6875
fr_eng_s_e_s_n:463_cs_fr,cs_fr,0.6545454545454545
fr_eng_s_e_s_n:463_cs_hi,cs_hi,0.8169014084507042
fr_eng_s_e_s_n:464_cs_fr,cs_fr,0.6071428571428571
fr_eng_s_e_s_n:464_cs_hi,cs_hi,0.6086956521739131
fr_eng_s_e_s_n:465_cs_fr,cs_fr,0.8604651162790697
fr_eng_s_e_s_n:465_cs_hi,cs_hi,0.9504950495049505
fr_eng_s_e_s_n:466_cs_fr,cs_fr,0.5135135135135135
fr_eng_s_e_s_n:466_cs_hi,cs_hi,0.8260869565217391
fr_eng_s_e_s_n:467_cs_fr,cs_fr,0.5652173913043478
fr_eng_s_e_s_n:467_cs_hi,cs_hi,0.8645833333333334
fr_eng_s_e_s_n:468_cs_fr,cs_fr,0.6333333333333333
fr_eng_s_e_s_n:468_cs_hi,cs_hi,0.7027027027027027
fr_eng_s_e_s_n:469_cs_fr,cs_fr,0.6846153846153846
fr_eng_s_e_s_n:469_cs_hi,cs_hi,0.7176470588235294
fr_eng_s_e_s_n:470_cs_fr,cs_fr,0.6326530612244898
fr_eng_s_e_s_n:470_cs_hi,cs_hi,0.8732394366197183
fr_eng_s_e_s_n:471_cs_fr,cs_fr,0.48148148148148145
fr_eng_s_e_s_n:471_cs_hi,cs_hi,0.7868852459016393
fr_eng_s_e_s_n:472_cs_fr,cs_fr,0.8181818181818182
fr_eng_s_e_s_n:472_cs_hi,cs_hi,0.813953488372093
fr_eng_s_e_s_n:473_cs_fr,cs_fr,0.5573770491803278
fr_eng_s_e_s_n:473_cs_hi,cs_hi,0.9285714285714286
fr_eng_s_e_s_n:474_cs_fr,cs_fr,0.7058823529411765
fr_eng_s_e_s_n:474_cs_hi,cs_hi,0.8831168831168831
fr_eng_s_e_s_n:475_cs_fr,cs_fr,0.5151515151515151
fr_eng_s_e_s_n:475_cs_hi,cs_hi,0.6666666666666666
fr_eng_s_e_s_n:476_cs_fr,cs_fr,0.8611111111111112
fr_eng_s_e_s_n:476_cs_hi,cs_hi,0.5675675675675675
fr_eng_s_e_s_n:477_cs_fr,cs_fr,0.8316831683168316
fr_eng_s_e_s_n:477_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:478_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:478_cs_hi,cs_hi,0.8135593220338984
fr_eng_s_e_s_n:479_cs_fr,cs_fr,0.7798165137614679
fr_eng_s_e_s_n:479_cs_hi,cs_hi,0.8289473684210527
fr_eng_s_e_s_n:480_cs_fr,cs_fr,0.7282608695652174
fr_eng_s_e_s_n:480_cs_hi,cs_hi,0.8134328358208955
fr_eng_s_e_s_n:481_cs_fr,cs_fr,0.6595744680851063
fr_eng_s_e_s_n:481_cs_hi,cs_hi,0.6875
fr_eng_s_e_s_n:482_cs_fr,cs_fr,0.7380952380952381
fr_eng_s_e_s_n:482_cs_hi,cs_hi,0.8956521739130435
fr_eng_s_e_s_n:483_cs_fr,cs_fr,0.7101449275362319
fr_eng_s_e_s_n:483_cs_hi,cs_hi,0.7272727272727273
fr_eng_s_e_s_n:484_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:484_cs_hi,cs_hi,0.7246376811594203
fr_eng_s_e_s_n:485_cs_fr,cs_fr,0.6470588235294118
fr_eng_s_e_s_n:485_cs_hi,cs_hi,0.735632183908046
fr_eng_s_e_s_n:486_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:486_cs_hi,cs_hi,0.8733333333333333
fr_eng_s_e_s_n:487_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:487_cs_hi,cs_hi,0.9424460431654677
fr_eng_s_e_s_n:488_cs_fr,cs_fr,0.7254901960784313
fr_eng_s_e_s_n:488_cs_hi,cs_hi,0.8714285714285714
fr_eng_s_e_s_n:489_cs_fr,cs_fr,0.6575342465753424
fr_eng_s_e_s_n:489_cs_hi,cs_hi,0.6666666666666666
fr_eng_s_e_s_n:490_cs_fr,cs_fr,0.5652173913043478
fr_eng_s_e_s_n:490_cs_hi,cs_hi,0.813953488372093
fr_eng_s_e_s_n:491_cs_fr,cs_fr,0.8240740740740741
fr_eng_s_e_s_n:491_cs_hi,cs_hi,0.9185185185185185
fr_eng_s_e_s_n:492_cs_fr,cs_fr,0.5647058823529412
fr_eng_s_e_s_n:492_cs_hi,cs_hi,0.6822429906542056
fr_eng_s_e_s_n:493_cs_fr,cs_fr,0.5454545454545454
fr_eng_s_e_s_n:493_cs_hi,cs_hi,0.9607843137254902
fr_eng_s_e_s_n:494_cs_fr,cs_fr,0.6507936507936508
fr_eng_s_e_s_n:494_cs_hi,cs_hi,0.9347826086956522
fr_eng_s_e_s_n:495_cs_fr,cs_fr,0.581081081081081
fr_eng_s_e_s_n:495_cs_hi,cs_hi,0.875
fr_eng_s_e_s_n:496_cs_fr,cs_fr,0.7674418604651163
fr_eng_s_e_s_n:496_cs_hi,cs_hi,0.9024390243902439
fr_eng_s_e_s_n:497_cs_fr,cs_fr,0.7313432835820896
fr_eng_s_e_s_n:497_cs_hi,cs_hi,0.9469026548672567
fr_eng_s_e_s_n:498_cs_fr,cs_fr,0.5348837209302325
fr_eng_s_e_s_n:498_cs_hi,cs_hi,0.6896551724137931
fr_eng_s_e_s_n:499_cs_fr,cs_fr,0.5934065934065934
fr_eng_s_e_s_n:499_cs_hi,cs_hi,0.8873239436619719
fr_eng_s_e_s_n:500_cs_fr,cs_fr,0.5833333333333334
fr_eng_s_e_s_n:500_cs_hi,cs_hi,0.6470588235294118
fr_eng_s_e_s_n:501_cs_fr,cs_fr,0.5357142857142857
fr_eng_s_e_s_n:501_cs_hi,cs_hi,0.9440559440559441
fr_eng_s_e_s_n:502_cs_fr,cs_fr,0.7659574468085106
fr_eng_s_e_s_n:502_cs_hi,cs_hi,0.890625
fr_eng_s_e_s_n:503_cs_fr,cs_fr,0.8461538461538461
fr_eng_s_e_s_n:503_cs_hi,cs_hi,0.9393939393939394
fr_eng_s_e_s_n:504_cs_fr,cs_fr,0.5416666666666666
fr_eng_s_e_s_n:504_cs_hi,cs_hi,0.7529411764705882
fr_eng_s_e_s_n:505_cs_fr,cs_fr,0.6435643564356436
fr_eng_s_e_s_n:505_cs_hi,cs_hi,0.90625
fr_eng_s_e_s_n:506_cs_fr,cs_fr,0.7413793103448276
fr_eng_s_e_s_n:506_cs_hi,cs_hi,0.819672131147541
fr_eng_s_e_s_n:507_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:507_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:508_cs_fr,cs_fr,0.69
fr_eng_s_e_s_n:508_cs_hi,cs_hi,0.8591549295774648
fr_eng_s_e_s_n:509_cs_fr,cs_fr,0.76
fr_eng_s_e_s_n:509_cs_hi,cs_hi,0.82
fr_eng_s_e_s_n:510_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:510_cs_hi,cs_hi,0.7557251908396947
fr_eng_s_e_s_n:511_cs_fr,cs_fr,0.40476190476190477
fr_eng_s_e_s_n:511_cs_hi,cs_hi,0.660377358490566
fr_eng_s_e_s_n:512_cs_fr,cs_fr,0.5913978494623656
fr_eng_s_e_s_n:512_cs_hi,cs_hi,0.7611940298507462
fr_eng_s_e_s_n:513_cs_fr,cs_fr,0.56
fr_eng_s_e_s_n:513_cs_hi,cs_hi,0.8947368421052632
fr_eng_s_e_s_n:514_cs_fr,cs_fr,0.5063291139240507
fr_eng_s_e_s_n:514_cs_hi,cs_hi,0.8165137614678899
fr_eng_s_e_s_n:515_cs_fr,cs_fr,0.6635514018691588
fr_eng_s_e_s_n:515_cs_hi,cs_hi,0.7058823529411765
fr_eng_s_e_s_n:516_cs_fr,cs_fr,0.5142857142857142
fr_eng_s_e_s_n:516_cs_hi,cs_hi,0.9166666666666666
fr_eng_s_e_s_n:517_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:517_cs_hi,cs_hi,0.9736842105263158
fr_eng_s_e_s_n:518_cs_fr,cs_fr,0.6612903225806451
fr_eng_s_e_s_n:518_cs_hi,cs_hi,0.8470588235294118
fr_eng_s_e_s_n:519_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:519_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:520_cs_fr,cs_fr,0.7368421052631579
fr_eng_s_e_s_n:520_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:521_cs_fr,cs_fr,0.620253164556962
fr_eng_s_e_s_n:521_cs_hi,cs_hi,0.6261682242990654
fr_eng_s_e_s_n:522_cs_fr,cs_fr,0.5172413793103449
fr_eng_s_e_s_n:522_cs_hi,cs_hi,0.9375
fr_eng_s_e_s_n:523_cs_fr,cs_fr,0.6551724137931034
fr_eng_s_e_s_n:523_cs_hi,cs_hi,0.9583333333333334
fr_eng_s_e_s_n:524_cs_fr,cs_fr,0.6818181818181818
fr_eng_s_e_s_n:524_cs_hi,cs_hi,0.8928571428571429
fr_eng_s_e_s_n:525_cs_fr,cs_fr,0.6986301369863014
fr_eng_s_e_s_n:525_cs_hi,cs_hi,0.64
fr_eng_s_e_s_n:526_cs_fr,cs_fr,0.5822784810126582
fr_eng_s_e_s_n:526_cs_hi,cs_hi,0.6701030927835051
fr_eng_s_e_s_n:527_cs_fr,cs_fr,0.5959595959595959
fr_eng_s_e_s_n:527_cs_hi,cs_hi,0.648
fr_eng_s_e_s_n:528_cs_fr,cs_fr,0.4444444444444444
fr_eng_s_e_s_n:528_cs_hi,cs_hi,0.8846153846153846
fr_eng_s_e_s_n:529_cs_fr,cs_fr,0.8064516129032258
fr_eng_s_e_s_n:529_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:530_cs_fr,cs_fr,0.6867469879518072
fr_eng_s_e_s_n:530_cs_hi,cs_hi,0.8620689655172413
fr_eng_s_e_s_n:531_cs_fr,cs_fr,0.5652173913043478
fr_eng_s_e_s_n:531_cs_hi,cs_hi,0.6941176470588235
fr_eng_s_e_s_n:532_cs_fr,cs_fr,0.6956521739130435
fr_eng_s_e_s_n:532_cs_hi,cs_hi,0.9795918367346939
fr_eng_s_e_s_n:533_cs_fr,cs_fr,0.8712871287128713
fr_eng_s_e_s_n:533_cs_hi,cs_hi,0.8962962962962963
fr_eng_s_e_s_n:534_cs_fr,cs_fr,0.8415841584158416
fr_eng_s_e_s_n:534_cs_hi,cs_hi,0.896551724137931
fr_eng_s_e_s_n:535_cs_fr,cs_fr,0.640625
fr_eng_s_e_s_n:535_cs_hi,cs_hi,0.7888888888888889
fr_eng_s_e_s_n:536_cs_fr,cs_fr,0.8666666666666667
fr_eng_s_e_s_n:536_cs_hi,cs_hi,0.9432624113475178
fr_eng_s_e_s_n:537_cs_fr,cs_fr,0.6153846153846154
fr_eng_s_e_s_n:537_cs_hi,cs_hi,0.8285714285714286
fr_eng_s_e_s_n:538_cs_fr,cs_fr,0.6119402985074627
fr_eng_s_e_s_n:538_cs_hi,cs_hi,0.7183098591549296
fr_eng_s_e_s_n:539_cs_fr,cs_fr,0.6857142857142857
fr_eng_s_e_s_n:539_cs_hi,cs_hi,0.9274193548387096
fr_eng_s_e_s_n:540_cs_fr,cs_fr,0.2857142857142857
fr_eng_s_e_s_n:540_cs_hi,cs_hi,0.5945945945945946
fr_eng_s_e_s_n:541_cs_fr,cs_fr,0.42857142857142855
fr_eng_s_e_s_n:541_cs_hi,cs_hi,0.7123287671232876
fr_eng_s_e_s_n:542_cs_fr,cs_fr,0.7474747474747475
fr_eng_s_e_s_n:542_cs_hi,cs_hi,0.680672268907563
fr_eng_s_e_s_n:543_cs_fr,cs_fr,0.4878048780487805
fr_eng_s_e_s_n:543_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:544_cs_fr,cs_fr,0.84375
fr_eng_s_e_s_n:544_cs_hi,cs_hi,0.8170731707317073
fr_eng_s_e_s_n:545_cs_fr,cs_fr,0.732620320855615
fr_eng_s_e_s_n:545_cs_hi,cs_hi,0.8634538152610441
fr_eng_s_e_s_n:546_cs_fr,cs_fr,0.5178571428571429
fr_eng_s_e_s_n:546_cs_hi,cs_hi,0.7662337662337663
fr_eng_s_e_s_n:547_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:547_cs_hi,cs_hi,0.9444444444444444
fr_eng_s_e_s_n:548_cs_fr,cs_fr,0.6333333333333333
fr_eng_s_e_s_n:548_cs_hi,cs_hi,0.8571428571428571
fr_eng_s_e_s_n:549_cs_fr,cs_fr,0.5324675324675324
fr_eng_s_e_s_n:549_cs_hi,cs_hi,0.773109243697479
fr_eng_s_e_s_n:550_cs_fr,cs_fr,0.6956521739130435
fr_eng_s_e_s_n:550_cs_hi,cs_hi,0.8503937007874016
fr_eng_s_e_s_n:551_cs_fr,cs_fr,0.7125
fr_eng_s_e_s_n:551_cs_hi,cs_hi,0.8290598290598291
fr_eng_s_e_s_n:552_cs_fr,cs_fr,0.6621621621621622
fr_eng_s_e_s_n:552_cs_hi,cs_hi,0.6790123456790124
fr_eng_s_e_s_n:553_cs_fr,cs_fr,0.5287356321839081
fr_eng_s_e_s_n:553_cs_hi,cs_hi,0.6634615384615384
fr_eng_s_e_s_n:554_cs_fr,cs_fr,0.7109375
fr_eng_s_e_s_n:554_cs_hi,cs_hi,0.8585858585858586
fr_eng_s_e_s_n:555_cs_fr,cs_fr,0.6111111111111112
fr_eng_s_e_s_n:555_cs_hi,cs_hi,0.7553191489361702
fr_eng_s_e_s_n:556_cs_fr,cs_fr,0.8918918918918919
fr_eng_s_e_s_n:556_cs_hi,cs_hi,0.9534883720930233
fr_eng_s_e_s_n:557_cs_fr,cs_fr,0.725
fr_eng_s_e_s_n:557_cs_hi,cs_hi,0.9763779527559056
fr_eng_s_e_s_n:558_cs_fr,cs_fr,0.7058823529411765
fr_eng_s_e_s_n:558_cs_hi,cs_hi,0.9253731343283582
fr_eng_s_e_s_n:559_cs_fr,cs_fr,0.5632183908045977
fr_eng_s_e_s_n:559_cs_hi,cs_hi,0.7798165137614679
fr_eng_s_e_s_n:560_cs_fr,cs_fr,0.6326530612244898
fr_eng_s_e_s_n:560_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:561_cs_fr,cs_fr,0.6571428571428571
fr_eng_s_e_s_n:561_cs_hi,cs_hi,0.7578947368421053
fr_eng_s_e_s_n:562_cs_fr,cs_fr,0.5737704918032787
fr_eng_s_e_s_n:562_cs_hi,cs_hi,0.98
fr_eng_s_e_s_n:563_cs_fr,cs_fr,0.580952380952381
fr_eng_s_e_s_n:563_cs_hi,cs_hi,0.6390977443609023
fr_eng_s_e_s_n:564_cs_fr,cs_fr,0.7833333333333333
fr_eng_s_e_s_n:564_cs_hi,cs_hi,0.9027777777777778
fr_eng_s_e_s_n:565_cs_fr,cs_fr,0.7166666666666667
fr_eng_s_e_s_n:565_cs_hi,cs_hi,0.8732394366197183
fr_eng_s_e_s_n:566_cs_fr,cs_fr,0.6875
fr_eng_s_e_s_n:566_cs_hi,cs_hi,0.8604651162790697
fr_eng_s_e_s_n:567_cs_fr,cs_fr,0.5303030303030303
fr_eng_s_e_s_n:567_cs_hi,cs_hi,0.7954545454545454
fr_eng_s_e_s_n:568_cs_fr,cs_fr,0.4777777777777778
fr_eng_s_e_s_n:568_cs_hi,cs_hi,0.8650793650793651
fr_eng_s_e_s_n:569_cs_fr,cs_fr,0.8067226890756303
fr_eng_s_e_s_n:569_cs_hi,cs_hi,0.7933333333333333
fr_eng_s_e_s_n:570_cs_fr,cs_fr,0.4927536231884058
fr_eng_s_e_s_n:570_cs_hi,cs_hi,0.7040816326530612
fr_eng_s_e_s_n:571_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:571_cs_hi,cs_hi,0.6048387096774194
fr_eng_s_e_s_n:572_cs_fr,cs_fr,0.55
fr_eng_s_e_s_n:572_cs_hi,cs_hi,0.9285714285714286
fr_eng_s_e_s_n:573_cs_fr,cs_fr,0.7901234567901234
fr_eng_s_e_s_n:573_cs_hi,cs_hi,0.8205128205128205
fr_eng_s_e_s_n:574_cs_fr,cs_fr,0.3448275862068966
fr_eng_s_e_s_n:574_cs_hi,cs_hi,0.825
fr_eng_s_e_s_n:575_cs_fr,cs_fr,0.7368421052631579
fr_eng_s_e_s_n:575_cs_hi,cs_hi,0.676923076923077
